date,population_exposed,zctas_exposed,broad_smoke_day
2021-04-03,0,0,0
2021-04-04,0,0,0
2021-04-05,0,0,0
2021-04-06,0,0,0
2021-04-07,0,0,0
2021-04-08,0,0,0
2021-04-09,0,0,0
2021-04-10,0,0,0
2021-04-11,0,0,0
2021-04-12,0,0,0
2021-04-13,0,0,0
2021-04-14,0,0,0
2021-04-15,0,0,0
2021-04-16,0,0,0
2021-04-17,0,0,0
2021-04-18,0,0,0
2021-04-19,0,0,0
2021-04-20,0,0,0
2021-04-21,0,0,0
2021-04-22,0,0,0
2021-04-23,0,0,0
2021-04-24,0,0,0
2021-04-25,0,0,0
2021-04-26,0,0,0
2021-04-27,0,0,0
2021-04-28,0,0,0
2021-04-29,0,0,0
2021-04-30,0,0,0
2021-05-01,0,0,0
2021-05-02,0,0,0
2021-05-03,0,0,0
2021-05-04,0,0,0
2021-05-05,0,0,0
2021-05-06,0,0,0
2021-05-07,0,0,0
2021-05-08,0,0,0
2021-05-09,0,0,0
2021-05-10,0,0,0
2021-05-11,0,0,0
2021-05-12,0,0,0
2021-05-13,0,0,0
2021-05-14,0,0,0
2021-05-15,0,0,0
2021-05-16,0,0,0
2021-05-17,0,0,0
2021-05-18,0,0,0
2021-05-19,51574,9,0
2021-05-20,0,0,0
2021-05-21,0,0,0
2021-05-22,0,0,0
2021-05-23,0,0,0
2021-05-24,0,0,0
2021-05-25,0,0,0
2021-05-26,0,0,0
2021-05-27,0,0,0
2021-05-28,0,0,0
2021-05-29,0,0,0
2021-05-30,0,0,0
2021-05-31,0,0,0
2021-06-01,0,0,0
2021-06-02,0,0,0
2021-06-03,0,0,0
2021-06-04,0,0,0
2021-06-05,0,0,0
2021-06-06,0,0,0
2021-06-07,0,0,0
2021-06-08,0,0,0
2021-06-09,0,0,0
2021-06-10,0,0,0
2021-06-11,0,0,0
2021-06-12,349604,65,0
2021-06-13,0,0,0
2021-06-14,0,0,0
2021-06-15,0,0,0
2021-06-16,0,0,0
2021-06-17,0,0,0
2021-06-18,0,0,0
2021-06-19,0,0,0
2021-06-20,0,0,0
2021-06-21,0,0,0
2021-06-22,0,0,0
2021-06-23,0,0,0
2021-06-24,0,0,0
2021-06-25,0,0,0
2021-06-26,0,0,0
2021-06-27,0,0,0
2021-06-28,0,0,0
2021-06-29,0,0,0
2021-06-30,0,0,0
2021-07-01,0,0,0
2021-07-02,0,0,0
2021-07-03,261114,18,0
2021-07-04,0,0,0
2021-07-05,0,0,0
2021-07-06,0,0,0
2021-07-07,0,0,0
2021-07-08,0,0,0
2021-07-09,103839,34,0
2021-07-10,208206,47,0
2021-07-11,153472,53,0
2021-07-12,428109,146,0
2021-07-13,913035,434,0
2021-07-14,901555,392,0
2021-07-15,720979,167,0
2021-07-16,268832,38,0
2021-07-17,700160,143,0
2021-07-18,557774,148,0
2021-07-19,36819622,3302,1
2021-07-20,602731,253,0
2021-07-21,73506,29,0
2021-07-22,509103,98,0
2021-07-23,1136932,197,0
2021-07-24,944588,190,0
2021-07-25,11400232,1337,1
2021-07-26,694393,206,0
2021-07-27,419746,134,0
2021-07-28,7117929,1609,0
2021-07-29,9476721,2372,0
2021-07-30,10906865,2458,1
2021-07-31,4806363,1299,0
2021-08-01,5867675,1386,0
2021-08-02,4120121,1055,0
2021-08-03,1792052,419,0
2021-08-04,1164036,352,0
2021-08-05,6101803,1002,0
2021-08-06,10605095,1113,1
2021-08-07,7065895,756,0
2021-08-08,636559,150,0
2021-08-09,1200803,224,0
2021-08-10,1380026,245,0
2021-08-11,3774757,618,0
2021-08-12,6420233,861,0
2021-08-13,5430713,898,0
2021-08-14,5591549,1103,0
2021-08-15,5235264,1110,0
2021-08-16,1933198,419,0
2021-08-17,6941488,518,0
2021-08-18,4610029,437,0
2021-08-19,4365359,497,0
2021-08-20,1753507,365,0
2021-08-21,1727359,349,0
2021-08-22,1767158,318,0
2021-08-23,1588577,256,0
2021-08-24,1281398,211,0
2021-08-25,1969370,430,0
2021-08-26,5484697,513,0
2021-08-27,8239176,615,0
2021-08-28,3818692,454,0
2021-08-29,1130547,239,0
2021-08-30,1440846,291,0
2021-08-31,791524,133,0
2021-09-01,592702,83,0
2021-09-02,881083,202,0
2021-09-03,1222135,278,0
2021-09-04,1456679,325,0
2021-09-05,1615075,240,0
2021-09-06,2018871,229,0
2021-09-07,973316,222,0
2021-09-08,2618827,485,0
2021-09-09,1164312,273,0
2021-09-10,12849,9,0
2021-09-11,44497,48,0
2021-09-12,410092,64,0
2021-09-13,949092,112,0
2021-09-14,219469,73,0
2021-09-15,40050,27,0
2021-09-16,95296,46,0
2021-09-17,70110,33,0
2021-09-18,86274,33,0
2021-09-19,0,0,0
2021-09-20,271719,7,0
2021-09-21,1219468,79,0
2021-09-22,71733,21,0
2021-09-23,0,0,0
2021-09-24,449970,24,0
2021-09-25,223626,55,0
2021-09-26,363521,68,0
2021-09-27,4730,5,0
2021-09-28,0,0,0
2021-09-29,0,0,0
2021-09-30,180389,6,0
2021-10-01,1458462,142,0
2021-10-02,2068960,291,0
2021-10-03,3080672,179,0
2021-10-04,1527650,83,0
2021-10-05,5976,5,0
2021-10-06,0,0,0
2021-10-07,389995,173,0
2021-10-08,0,0,0
2021-10-09,6676,5,0
2021-10-10,0,0,0
2021-10-11,0,0,0
2021-10-12,2210,2,0
2021-10-13,0,0,0
2021-10-14,0,0,0
2021-10-15,280,1,0
2021-10-16,0,0,0
2021-10-17,0,0,0
2021-10-18,0,0,0
2021-10-19,0,0,0
2021-10-20,0,0,0
2021-10-21,0,0,0
2021-10-22,0,0,0
2021-10-23,0,0,0
2021-10-24,0,0,0
2021-10-25,0,0,0
2021-10-26,0,0,0
2021-10-27,0,0,0
2021-10-28,0,0,0
2021-10-29,0,0,0
2021-10-30,0,0,0
2021-10-31,0,0,0
2021-11-01,0,0,0
2021-11-02,0,0,0
2021-11-03,0,0,0
2021-11-04,0,0,0
2021-11-05,0,0,0
2021-11-06,0,0,0
2021-11-07,0,0,0
2021-11-08,0,0,0
2021-11-09,0,0,0
2021-11-10,0,0,0
2021-11-11,0,0,0
2021-11-12,0,0,0
2021-11-13,0,0,0
2021-11-14,0,0,0
2021-11-15,0,0,0
2021-11-16,0,0,0
2021-11-17,0,0,0
2021-11-18,0,0,0
2021-11-19,0,0,0
2021-11-20,0,0,0
2021-11-21,0,0,0
2021-11-22,0,0,0
2021-11-23,0,0,0
2021-11-24,0,0,0
2021-11-25,0,0,0
2021-11-26,0,0,0
2021-11-27,0,0,0
2021-11-28,0,0,0
2021-11-29,0,0,0
2021-11-30,4838,2,0
2021-12-01,0,0,0
2021-12-02,0,0,0
2021-12-03,0,0,0
2021-12-04,0,0,0
2021-12-05,0,0,0
2021-12-06,0,0,0
2021-12-07,0,0,0
2021-12-08,0,0,0
2021-12-09,0,0,0
2021-12-10,0,0,0
2021-12-11,0,0,0
2021-12-12,0,0,0
2021-12-13,0,0,0
2021-12-14,0,0,0
2021-12-15,0,0,0
2021-12-16,0,0,0
2021-12-17,0,0,0
2021-12-18,0,0,0
2021-12-19,0,0,0
2021-12-20,0,0,0
2021-12-21,0,0,0
2021-12-22,0,0,0
2021-12-23,0,0,0
2021-12-24,0,0,0
2021-12-25,0,0,0
2021-12-26,0,0,0
2021-12-27,0,0,0
2021-12-28,0,0,0
2021-12-29,0,0,0
2021-12-30,0,0,0
